alert_encoded,mmi,cdi,magnitude,sig,depth
3,-0.6733371658238243,-0.8734304071469187,0.3290024576754168,0.07064528669264636,0.8472044827874332
3,-0.6733371658238243,0.017738229227191607,-0.5454771930390636,-1.4210276431690017,0.29929915296286563
3,-0.6733371658238243,0.017738229227191607,-1.0418034812824173,2.043503032638697,0.025346488050581904
3,0.060150674830748964,0.017738229227191607,1.1798475232354502,-1.677659545080683,0.2520659348745409
3,0.7936385154853223,0.4633225474142467,2.007058003641041,0.8245014985582104,-0.26749946409703174
3,0.060150674830748964,-0.42784608895986354,-0.6872847039657373,-1.677659545080683,-0.33362596942068645
3,0.060150674830748964,0.017738229227191607,0.16356036159429826,1.8510291062049358,-0.3241793258030215
3,-0.6733371658238243,-0.8734304071469187,0.06902202097651654,0.1348032621705667,0.8566511264050982
3,-0.6733371658238243,0.017738229227191607,0.47080996860208835,0.72826453534133,0.8566511264050982
3,0.060150674830748964,0.017738229227191607,-0.025516319641265186,1.883108093943896,-0.3619659002736813
3,0.060150674830748964,-0.42784608895986354,-1.2072455773635358,-1.0200402964319994,-0.33362596942068645
3,0.060150674830748964,0.017738229227191607,-0.14368924541349182,1.9151870816828562,-0.3903058311266762
3,-0.6733371658238243,0.4633225474142467,-0.4509388524212819,1.883108093943896,-0.1919263151557121
3,0.7936385154853223,-0.42784608895986354,-0.9472651406646354,-0.4105395293917562,-0.38085918750901127
3,0.060150674830748964,0.017738229227191607,-0.3800350969579451,1.9472660694218162,-0.437539049215001
3,0.060150674830748964,0.017738229227191607,-1.2545147476724257,-1.4851856186469221,-0.3903058311266762
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.8220149899060039,-0.31473268218535655
3,0.060150674830748964,0.4633225474142467,0.11629119128540845,-0.34638155391383585,-0.3241793258030215
3,-0.6733371658238243,-0.8734304071469187,-0.3800350969579451,0.8565804862971705,0.5354652434044895
3,-0.6733371658238243,0.4633225474142467,-1.0181688961279722,-0.3945000355222761,-0.38085918750901127
3,0.060150674830748964,-0.8734304071469187,0.021752850667626725,-0.42657902326123626,-0.27694610771469674
3,0.060150674830748964,0.4633225474142467,0.3290024576754168,-1.7418175205586035,-0.2580528204793668
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.6936990389501632,-0.35251925665601636
3,-0.6733371658238243,-0.8734304071469187,-0.072785489950155,0.45559313956016845,0.8660977700227631
3,-0.6733371658238243,0.017738229227191607,1.274385863853232,-0.21806560295799518,0.8094179083167734
3,0.060150674830748964,0.4633225474142467,-1.2545147476724257,-0.3143025661748757,-0.39975247474434117
3,-0.6733371658238243,0.017738229227191607,-0.9236305555101906,2.0114240448997367,-0.021886730037742882
3,0.060150674830748964,0.017738229227191607,-0.758188459429072,-1.4851856186469221,-0.3241793258030215
3,-0.6733371658238243,0.017738229227191607,0.39990621313875363,-1.1162772596488801,-0.22971288962637193
3,-0.6733371658238243,-0.42784608895986354,-0.49820802273017384,-0.5067764926086367,0.2520659348745409
3,0.060150674830748964,0.9089068656013018,1.983423418486596,-0.5388554803475969,0.5921451051104794
3,0.060150674830748964,0.017738229227191607,0.2817332873665249,1.8349896123354557,-0.2863927513323617
3,0.060150674830748964,-0.42784608895986354,-1.3254185031357624,-0.923803333215119,-0.4091991183620061
3,0.060150674830748964,0.9089068656013018,1.5580008857065772,0.2791587069958875,-0.3430726130383514
3,-0.6733371658238243,0.017738229227191607,-0.427304267266837,-1.3408301738216013,0.3559790146688554
3,0.060150674830748964,-0.42784608895986354,-1.0654380664368621,-1.5653830879943225,-0.3619659002736813
3,0.060150674830748964,0.4633225474142467,2.361576780957723,0.9528174495140511,-0.22971288962637193
3,0.060150674830748964,0.4633225474142467,-1.3254185031357624,-0.33034206004435573,-0.39975247474434117
3,0.060150674830748964,0.4633225474142467,0.7780595756098785,-1.8220149899060039,-0.06911994812606767
3,-0.6733371658238243,0.017738229227191607,0.990770841999889,-0.6030134558255172,0.3559790146688554
3,0.060150674830748964,0.4633225474142467,0.3290024576754168,-1.1002377657794,-0.27694610771469674
3,-0.6733371658238243,-0.42784608895986354,-0.30913134149461036,0.3112376947348477,-0.1446930970673873
3,0.060150674830748964,0.4633225474142467,-0.7345538742746271,-0.9719218148235592,-0.3714125438913463
3,-0.6733371658238243,-0.42784608895986354,-0.28549675634016336,0.5197511150380888,-0.09745987897906254
3,-0.6733371658238243,-0.42784608895986354,-0.2618621711857185,0.3112376947348477,-0.1446930970673873
3,0.060150674830748964,-0.42784608895986354,-1.3017839179813175,-1.5974620757332827,-0.3903058311266762
3,0.060150674830748964,0.017738229227191607,0.9198670865365521,0.74430402921081,-0.1446930970673873
3,0.7936385154853223,0.4633225474142467,-0.3564005118035002,-1.8701334715144442,-0.23915953324403688
3,-0.6733371658238243,-0.42784608895986354,-0.0018817344868202793,1.0490544127309316,0.8188645519344384
3,0.060150674830748964,0.4633225474142467,1.4161933747799056,-1.6455805573417228,0.2709592221098708
3,-0.6733371658238243,0.4633225474142467,1.250751278698787,-1.677659545080683,-0.22026624600870698
3,0.7936385154853223,0.4633225474142467,1.3216550341621238,-1.8220149899060039,-0.03133337365540784
3,0.060150674830748964,0.4633225474142467,-1.0654380664368621,-1.0200402964319994,-0.3903058311266762
3,0.060150674830748964,0.4633225474142467,-1.3254185031357624,-0.2982630723053956,-0.39975247474434117
3,0.7936385154853223,0.4633225474142467,-0.3800350969579451,2.043503032638697,-0.4091991183620061
3,-0.6733371658238243,0.9089068656013018,2.692460973119956,0.2951982008653676,-0.3241793258030215
3,0.060150674830748964,0.017738229227191607,-0.9236305555101906,-1.469146124777442,-0.3430726130383514
3,0.060150674830748964,0.9089068656013018,0.8253287459187704,-1.1162772596488801,-0.26749946409703174
3,0.060150674830748964,0.017738229227191607,-1.0890726515913092,0.7603435230802901,-0.41864576197967107
3,0.060150674830748964,0.017738229227191607,0.6598866498376518,0.6480670659939295,-0.18247967153804714
3,-0.6733371658238243,0.4633225474142467,-0.3800350969579451,1.8670686000744159,-0.22026624600870698
3,0.060150674830748964,0.4633225474142467,0.8253287459187704,0.16688224990952688,-0.24860617686170186
3,0.7936385154853223,0.4633225474142467,1.5816354708610243,0.7122250414718498,-0.27694610771469674
3,-0.6733371658238243,-0.42784608895986354,-0.5927463633479556,-1.677659545080683,0.0914729933742366
3,-0.6733371658238243,-0.42784608895986354,-0.5691117781935086,0.3593561763432879,-0.1257998098320574
3,0.060150674830748964,0.017738229227191607,0.6835212349920967,-1.1162772596488801,0.677164897669464
3,0.060150674830748964,0.017738229227191607,-0.8054576297379639,-0.9077638393456389,-0.3714125438913463
3,-0.6733371658238243,-0.42784608895986354,-0.6636501188112903,-1.5172646063858821,0.24261929125687592
3,-0.6733371658238243,-0.8734304071469187,-0.3800350969579451,0.8726199801666507,0.5354652434044895
3,0.060150674830748964,0.9089068656013018,0.16356036159429826,-1.1002377657794,-0.31473268218535655
3,0.060150674830748964,-0.42784608895986354,-0.9472651406646354,-1.4049881492995215,-0.3241793258030215
3,0.060150674830748964,0.4633225474142467,0.8253287459187704,-1.1323167535183603,-0.2580528204793668
3,0.060150674830748964,0.017738229227191607,-0.7345538742746271,-1.629541063472243,-0.3430726130383514
3,0.060150674830748964,0.017738229227191607,0.3053678725209719,1.8349896123354557,-0.2863927513323617
3,0.060150674830748964,0.4633225474142467,-0.5927463633479556,-0.9558823209540791,-0.35251925665601636
3,0.060150674830748964,0.9089068656013018,0.9671362568454419,-1.1162772596488801,-0.2580528204793668
3,0.060150674830748964,0.4633225474142467,0.47080996860208835,0.07064528669264636,-0.26749946409703174
3,0.7936385154853223,0.4633225474142467,-0.3800350969579451,2.059542526508177,-0.39975247474434117
3,-0.6733371658238243,0.017738229227191607,0.25809870221208,-1.677659545080683,-0.059673304508402705
3,-0.6733371658238243,0.4633225474142467,1.959788833332149,-0.6671714313034376,0.3937655891395152
3,0.060150674830748964,0.017738229227191607,-1.2781493328268725,-1.4851856186469221,-0.39975247474434117
3,0.060150674830748964,-0.42784608895986354,-1.2308801625179806,-1.5172646063858821,-0.35251925665601636
3,0.060150674830748964,0.017738229227191607,1.2271166935443423,-0.7954873822592783,0.6110383923458093
3,0.060150674830748964,-0.8734304071469187,-0.8290922148924088,-0.5067764926086367,-0.3714125438913463
3,0.060150674830748964,0.017738229227191607,-0.7818230445835169,-1.4210276431690017,-0.31473268218535655
3,0.060150674830748964,0.9089068656013018,0.5653483092198701,0.2951982008653676,-0.27694610771469674
3,0.060150674830748964,0.4633225474142467,1.6052700560154691,0.1187637683010866,-0.29583939495002665
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-0.554894974217077,-0.38085918750901127
3,0.060150674830748964,0.4633225474142467,0.18719494674874318,-1.5974620757332827,-0.29583939495002665
3,0.060150674830748964,-0.42784608895986354,-1.3254185031357624,-1.6455805573417228,-0.3903058311266762
3,0.060150674830748964,0.4633225474142467,2.5033842918843923,-0.2822235784359155,-0.16358638430271724
3,0.060150674830748964,0.9089068656013018,1.274385863853232,-1.8220149899060039,-0.1541397406850523
3,0.7936385154853223,0.9089068656013018,2.5506534621932864,1.0009359311224915,-0.24860617686170186
3,0.7936385154853223,0.9089068656013018,0.16356036159429826,1.2575678330341726,-0.18247967153804714
3,0.060150674830748964,0.9089068656013018,-0.3800350969579451,1.9472660694218162,-0.3052860385676916
3,0.060150674830748964,0.4633225474142467,0.7307904053009886,0.3914351640822481,-0.18247967153804714
3,-0.6733371658238243,0.017738229227191607,0.06902202097651654,0.1348032621705667,-0.22971288962637193
3,-0.6733371658238243,-0.8734304071469187,-0.0018817344868202793,0.2951982008653676,0.8660977700227631
3,0.060150674830748964,0.4633225474142467,1.3925587896254608,-1.677659545080683,0.03479313166824686
3,0.060150674830748964,0.017738229227191607,0.5417137240654252,1.145291375947812,0.6393783231988042
3,0.060150674830748964,0.017738229227191607,-0.3564005118035002,0.05460579282316627,-0.27694610771469674
3,0.060150674830748964,0.4633225474142467,3.2833256019810912,0.16688224990952688,-0.29583939495002665
3,0.060150674830748964,0.4633225474142467,1.2271166935443423,-1.8701334715144442,-0.1257998098320574
3,-0.6733371658238243,-0.42784608895986354,-0.14368924541349182,0.5999485843854893,-0.08801323536139757
3,0.060150674830748964,-0.42784608895986354,-1.112707236745754,-1.5653830879943225,-0.3619659002736813
3,0.060150674830748964,0.4633225474142467,0.6598866498376518,-0.33034206004435573,-0.2863927513323617
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.5333041002553622,-0.39975247474434117
3,0.060150674830748964,0.9089068656013018,2.7633647285832947,0.19896123764848705,-0.31473268218535655
3,0.060150674830748964,0.4633225474142467,1.7707121520965856,-0.5228159864781168,0.7338447593754538
3,-0.6733371658238243,0.4633225474142467,1.628904641169914,-0.3143025661748757,0.7999712646991084
3,0.060150674830748964,0.4633225474142467,2.361576780957723,-0.2822235784359155,-0.18247967153804714
3,0.7936385154853223,0.9089068656013018,-0.3800350969579451,2.027463538769217,-0.3619659002736813
3,-0.6733371658238243,0.9089068656013018,1.3689242044710137,0.4716326334296485,-0.3619659002736813
3,0.060150674830748964,0.9089068656013018,2.999710580127748,0.18292174377900697,-0.2863927513323617
3,-0.6733371658238243,0.017738229227191607,0.44717538344764346,-1.677659545080683,-0.08801323536139757
3,0.7936385154853223,0.4633225474142467,2.007058003641041,0.8084620046887303,-0.26749946409703174
3,0.7936385154853223,0.017738229227191607,1.3925587896254608,0.6801460537328896,-0.26749946409703174
3,0.060150674830748964,0.9089068656013018,-0.4509388524212819,0.37539567021276804,-0.38085918750901127
3,-0.6733371658238243,0.4633225474142467,1.8652504927143674,-0.6511319374339575,0.3937655891395152
3,-0.6733371658238243,0.017738229227191607,0.990770841999889,2.0916215142471373,0.8566511264050982
3,-0.6733371658238243,0.017738229227191607,-0.04915090479571009,-1.677659545080683,-0.002993442802412966
3,0.7936385154853223,0.9089068656013018,-1.3254185031357624,-0.2982630723053956,-0.39975247474434117
